식별자	일자	언론사	제목	본문
01101101.20080412100000112	20080412	한국일보	"[사설] 민주당, 정체성부터 다시 확립해야"	정파적 이해를 떠나 민주당의 진로와 위상에 관심을 갖지 않을 수 없다. 한나라당의 과반 의석을 포함해 보수성향 의석이 200석을 넘는 국회에서 최소한의 견제세력으로서 역할을 다해야 할 정당은 현실적으로 민주당밖에 없기 때문이다. 나아가 대선에 이어 4ㆍ9 총선에서 확인됐듯이 전반적으로 보수화한 우리 사회가 보수-진보의 균형을 찾아가는 데도 민주당의 역할..
01101001.20080412100002292	20080412	한겨레	[사설]민주당이 다시 사는 길	"통합민주당이 총선 패배를 추스르고자 조기 전당대회를 여는 쪽으로 방향을 잡았다. 손학규 대표와 정동영 전 대통령 후보, 김근태 의원 등 당의 대표적 얼굴들이 서울에서 전멸한 현실에 비춰보면, 하루빨리 인적 쇄신을 통해 국민에게 다가서려는 건 당연하다.이 과정에서 민주당은 두 가지 점을 명심해야 한다. 우선, 지도체제 개편 논의가 무엇보다 수도권에서 지지.."
01101001.2008041110000154769	20080411	한겨레	[사설] 민주당이 다시 사는 길	"통합민주당이 총선 패배를 추스르고자 조기 전당대회를 여는 쪽으로 방향을 잡았다. 손학규 대표와 정동영 전 대통령 후보, 김근태 의원 등 당의 대표적 얼굴들이 서울에서 전멸한 현실에 비춰보면, 하루빨리 인적 쇄신을 통해 국민에게 다가서려는 건 당연하다.
 이 과정에서 민주당은 두 가지 점을 명심해야 한다. 우선, 지도체제 개편 논의가 무엇보다 수도권에서의.."
01100701.20080411100010787	20080411	세계일보	[사설]민주당은 국정 균형 잡는 건전 야당 돼라	통합민주당이 이번 총선에서 얻은 의석수(81석)는 여당을 독자적으로 견제할 개헌 저지선(100석)에는 턱없이 부족하다. 대선 패배 후 지리멸렬했던 민주당으로서는 연거푸 고배를 든 셈이다. 17대 총선에서 152석으로 과반수를 얻은 민주당의 전신 열린우리당과 비교하면 초라한 성적표다. 특히 수도권의 참패는 충격적이다. 지난 총선 당시 열린우리당이 서울 인..
01101001.20080410100001463	20080410	한겨레	[사설]보수세력의 의회 장악과 민주당의 서울 참패	18대 총선에서 한나라당이 과반 의석을 간신히 얻으면서 원내 1당으로 올라섰다. 이명박 대통령 직계들과 싸우다 당을 뛰쳐나갔던 친박근혜계 인사들도 예상보다 약진했다. 반면에 제1 야당인 통합민주당은 서울에서 전례 없는 참패를 당했다.이번 총선 결과는 큰틀에서 지난해 12월 대통령 선거의 연장선에 있다. 한나라당은 과반인 150석을 약간 넘는 의석을 확보..
01100101.20080321100003370	20080321	경향신문	"<사설> 민주당, 국민의 분노를 듣고 있나"	"어제 경향신문 정치부에는 최근 통합민주당이 공천과 관련해 보여주고 있는 모습에 분노하고 실망한 시민들의 전화가 줄을 이었다고 한다. 이들은 민주당이 박재승 공천심사위원장의 '저승사자 공천'으로 얻었던 국민들의 지지를 지도부의 욕심으로 고스란히 까먹고 있다고 한 목소리로 비난했다.
시민들의 지적이 아니더라도 정치적 사망상태에 빠져 있던 민주당이 관 속에서.."
01100101.2008032010000085407	20080320	경향신문	"[사설]민주당, 국민의 분노를 듣고 있나"	어제 경향신문 정치부에는 최근 통합민주당이 공천과 관련해 보여주고 있는 모습에 분노하고 실망한 시민들의 전화가 줄을 이었다고 한다. 이들은 민주당이 박재승 공천심사위원장의 ‘저승사자 공천’으로 얻었던 국민들의 지지를 지도부의 욕심으로 고스란히 까먹고 있다고 한 목소리로 비난했다.시민들의 지적이 아니더라도 정치적 사망상태에 빠져 있던 민주당이 관 속에서 ..
01100201.20080320100000273	20080320	국민일보	[사설] 국민을 기만한 민주당 개혁공천 법석	"4 9 총선 후보등록일(25 26일)을 목전에 두고 통합민주당 지도부와 공천심사위원회가 충돌했다. '금고 이상 비리 전력자 공천 배제' 원칙에 따라 지역구 공천을 받지 못한 신계륜 사무총장과 김민석 최고위원을 당 지도부가 비례대표추천위원에 포함시킨 게 발단이 됐다. 공심위원들은 공심위를 무력화하려는 의도라며 철회를 요구했고, 박재승 공심위원장이 한때 잠.."
01100701.20080319042211001	20080319	세계일보	[사설]출발의 다짐 살리지 못한 민주당 공천	통합민주당이 공천 신청을 받은 176개 선거구 가운데 어제까지 152곳의 공천을 마쳤다. 공천 내용을 보면 한마디로 실망스럽다. 남은 지역을 더 지켜봐야겠지만 지금까지 상황은 민주당이 ‘도로 열린우리당’이 됐다는 지적을 받을 만큼 기대에 못 미치고 있다. 소속 의원 141명 가운데 31명(불출마 선언 7명 포함)이 탈락해 교체 비율은 21.9%에 그쳤다..
01100201.20080316100000650	20080316	국민일보	[사설] 민주당 공천 ‘도로 우리당’ 하자는 건가	"박재승 공천심사위원장이 '금고 이상의 형을 선고받은 이들은 공천에서 배제한다'는 원칙을 관철시킨 지난 5일, 통합민주당은 환호했다. 김홍업 의원과 신계륜 사무총장 등 비중 있는 정치인 11명이 공천에서 전격 탈락하면서 국민들의 호응을 받았다. 이른바 '박재승 효과'로 민주당 지지율은 올라갔다.하지만 민주당 공천 결과를 자세히 들여다보면 실망스럽다. 지난.."
01100611.20160423094807458	20080315	서울신문	[사설] 민주당 공천 2% 부족하다	"통합민주당이 그제 4 9총선과 관련, 비호남권 현역의원 6명을 탈락시켰다. 현역의원 탈락자는 호남권 1차 탈락자 9명을 포함하면, 모두 15명이다. 공천개혁을 통해 국민들의 신뢰를 회복하려는 민주당의 노력은 평가받을 만하다. 하지만 비호남 지역의 현역 공천탈락률은 15%로 호남지역의 절반에 그친 수준이다. 당초 호남 30%, 비호남 20% 현역탈락을 공.."
01100101.20080311100005204	20080311	경향신문	<사설>민주당 지도급 인사들은 솔선수범해야	"무릇 정치인이라면 누구나 한번쯤 대통령을 꿈꾸게 마련이다. 자신의 정치적 비전과 경륜을 최고 권력을 통해 실현하고 싶은 열망 때문일 터이다. 그런데 대통령은 마른자리만 골라서 다니거나, 땅 짚고 헤엄치는 식의 편안한 길을 걸어서는 결코 될 수 없다. 목숨을 건 단식을 감행한 김영삼 전 대통령, 사형 선고와 수장(水葬) 일보 직전의 위험 등 수없이 사선을.."
01100101.2008031010000056969	20080310	경향신문	[사설]민주당 지도급 인사들은 솔선수범해야	"무릇 정치인이라면 누구나 한번쯤 대통령을 꿈꾸게 마련이다. 자신의 정치적 비전과 경륜을 최고 권력을 통해 실현하고 싶은 열망 때문일 터이다. 그런데 대통령은 마른자리만 골라서 다니거나, 땅 짚고 헤엄치는 식의 편안한 길을 걸어서는 결코 될 수 없다. 목숨을 건 단식을 감행한 김영삼 전 대통령, 사형 선고와 수장(水葬) 일보 직전의 위험 등 수없이 사선을.."
01400351.20080307221617071	20080307	중도일보	"[사설]민주당 공천혁명, 모처럼 시원하다"	"통합민주당 공천심사위원회가 금고형 이상의 처벌을 받은 비리관련자 11명을 공천에서 잘라냈다. 김대중 전 대통령의 아들 김홍업 의원과 박지원 비서실장, 노무현 전 대통령의 측근인 안희정 씨와 이상수 전 노동부 장관, 정동영 전 대통령 후보의 후견인 격인 이용희 국회부의장 등이 공천배제 인사에 포함됐다. 대상자 면면이 당의 간판급 인사들인 만큼 당 안팎에서.."
01400351.2008030710004434328	20080307	중도일보	"[사설]민주당 공천혁명, 모처럼 시원하다"	"[대전=중도일보] 통합민주당 공천심사위원회가 금고형 이상의 처벌을 받은 비리관련자 11명을 공천에서 잘라냈다. 김대중 전 대통령의 아들 김홍업 의원과 박지원 비서실장, 노무현 전 대통령의 측근인 안희정 씨와 이상수 전 노동부 장관, 정동영 전 대통령 후보의 후견인 격인 이용희 국회부의장 등이 공천배제 인사에 포함됐다. 대상자 면면이 당의 간판급 인사들인.."
01400351.2008030710004544646	20080307	중도일보	"[사설]민주당 공천혁명, 모처럼 시원하다"	"[대전=중도일보] 통합민주당 공천심사위원회가 금고형 이상의 처벌을 받은 비리관련자 11명을 공천에서 잘라냈다. 김대중 전 대통령의 아들 김홍업 의원과 박지원 비서실장, 노무현 전 대통령의 측근인 안희정 씨와 이상수 전 노동부 장관, 정동영 전 대통령 후보의 후견인 격인 이용희 국회부의장 등이 공천배제 인사에 포함됐다. 대상자 면면이 당의 간판급 인사들인.."
01101101.20080307100000148	20080307	한국일보	[사설] 정치 발전에 기여할 민주당 공천 원칙	"통합민주당 공천심사위원회가 4ㆍ9 총선 후보자 공천에서 금고 이상의 형이 확정된 전력이 있는 사람은 예외 없이 배제하기로 최종 결정했다. 수뢰나 알선수재, 공금 횡령, 정치자금법 위반 등 부정ㆍ비리 사건 연루자를 포함한 모든 형사범이 공천에서 배제된다. 과거 민주화 운동 과정의 실정법 위반에 대해서만 예외적으로 실질평가를 위한 개별 심사가 허용된다.
변.."
01100611.20160423093656067	20080306	서울신문	[사설] 민주당 공천혁명 평가한다	"통합민주당이 4월 총선과 관련, 금고 이상의 형이 확정된 인사들을 예외 없이 공천 대상에서 배제하기로 최종 결정했다. 불법 대선자금이나 정치자금 수수에 연루됐거나 선거법에 저촉돼 금고 이상의 형이 확정된 11명 전원이 공천심사에서 탈락하게 됐다. 당내 인사들은 물론, 당 밖에서도 설마설마 하던 일이 현실화됐다. 민주당발 ‘공천 쿠데타’라 할 만하다. 구.."
02100311.20160315183247087	20080306	서울경제	[사설] 민주당 '공천혁명' 정치개혁 도화선 되길	통합민주당 공천심사위원회가 비리ㆍ부정으로 금고형 이상의 처벌을 받은 사람을 예외 없이 공천에서 배제하기로 한 ‘개혁공천’은 정말 신선한 충격이다. 타협과 거래에 익숙한 정치판에서 전례 없던 일로 그동안의 삼류정치에 개혁의 칼을 들이댄 셈이다. 가슴 시원한 ‘공천혁명’이라 할 만하다. 그만큼 후유증이 크겠지만 개혁공천은 바로 국민의 뜻과 일치한다는 점에서..
01500601.20080306111001001	20080306	매일신문	[사설]민주당 개혁공천과 한나라당 계파공천	" 통합민주당 공천심사위원회가 비리`부정으로 금고형 이상의 처벌을 받은 11명을 공천에서 잘라냈다. 대상자가 대부분 김대중 노무현 양 정권에서 핵심적 역할을 하던 사람들이라 당 안팎에 울리는 충격음이 보통 아닌 것 같다. 날벼락을 맞은 당사자들은 펄펄 뛰는 모양이나 공심위는 꿈쩍도 않고 당규가 정한 공천 원칙대로 밀고 가고 있다는 소식이다.
이 같은 민주.."
01500401.2008030610000051686	20080306	국제신문	[사설] 민주당의 개혁공천과 한나라당의 경우	"통합민주당 공천심사위원회가 대외적으로 표방한 공천원칙이 비상한 관심을 끈다. 민주당 공심위의 원칙은 호남 현역의원 30% 교체와 금고형 이상 비리관련자 공천 원천 배제이다. 이 원칙이 관심을 끄는 이유는 공천 원천 배제의 대상자가 당의 중추적 얼굴이기 때문이다.김대중 전 대통령의 아들인 김홍업 의원과 박지원 비서실장, 노무현 전 대통령의 측근인 안희정 .."
01100101.20080306100011013	20080306	경향신문	"<사설> 민주당 공천, '박재승 공심위'가 옳다"	"통합민주당 공천심사위원회(공심위 위원장 박재승)가 부정 비리 혐의로 금고 이상의 형을 받은 인사는 무조건 공천에서 배제키로 한 기준을 최종 확정했다고 한다. 이에 따라 박지원 전 대통령 비서실장, 김홍업 의원, 신계륜 김민석 전 의원, 이상수 전 노동부 장관 등이 사실상 공천에서 탈락하게 됐다. 그동안 이들을 포함해 최고위원회 등은 ""개인비리와 당을 위.."
