식별자	일자	언론사	제목	본문
02100701.20160118152220097	20140425	헤럴드경제	<사설> 세월호 여파 소비위축 더 길어져선 안돼	"민간 소비 위축을 걱정하는 소리가 부쩍 높다. 지난해와 달리 올해는 내수가 성장을 선도할 것이란 당초 예측과 달리 소비가 잘 살아나지 않고 있기 때문이다. 한국은행이 24일 발표한 실질 국내총생산(GDP) 성장률을 보면 그 심각성의 일단이 확연히 드러난다. 
 
지난 1분기 우리 경제는 전년대비 3.9% 성장했다. 수치상으로는 순탄한 회복세를 보이고 있.."
01500601.20140425110858001	20140425	매일신문	[사설] 세월호 침몰 10일째 구조자 ‘0’이 뜻하는 것	 세월호 사고 후 정부가 적극적인 구조 활동에 나섰다지만 10일째 생존자 구조실적은 ‘0’이다. 구조자 수는 처음 174명에 머물러 있다. 사고 직후 세월호에서 빠져나온 수 그대로다. 대신 300명을 넘어섰던 실종자 수는 빠르게 사망자 수로 바뀌고 있다. 그만큼 실낱같던 생존자 구조의 가능성도 사라지고 있다. 이는 사고 초기 구조 매뉴얼이나 시스템이 하..
01500801.2014042510014086647	20140425	영남일보	[사설] 한마음으로 세월호 아픔 극복하자	세월호 참사로 온 나라가 슬픔에 잠겨 있다. 실종자 가족과 생존자는 물론 국민 모두가 정신적 외상에 시달리고 있다. 사망자가 늘어가면서 삶의 의욕이 사라지고 말 수도 줄어 들고 있다. 한켠으로는 분노가 치민다. 실종자 가운데 한 명도 살려내지 못하는 모습을 보면서 나라가 잘못돼도 한참 잘못됐다는 끝모를 공포감이 밀려온다. 이것밖에 안되나. 국민은 누가 ..
02100101.20160127200806114	20140425	매일경제	"[사설] 세월호 충격에 소비위축, 2분기 성장 걱정된다"	"지난 1분기 한국 경제는 한 해 전에 비해 3.9% 성장했다. 3년 만에 가장 큰 성장이다. 그러나 작년 4분기에 비하면 성장률은 0.9%에 그친다. 아직은 상반기 3.9%, 하반기 4% 성장을 전망한 한국은행 시나리오대로 가고 있다고 하지만 경기 회복의 새싹은 여전히 미약하다.
성장 구조를 뜯어보면 더욱 걱정스럽다. 국내총생산(GDP)에서 절반을 차지.."
01101001.2014042410014083548	20140424	한겨레	"[사설] 청와대, 세월호 선장과 다른 게 무언가"	"김장수 청와대 국가안보실장이나 민경욱 대변인은 참으로 놀라운 사람들이다. 이런 상황에서 “청와대 국가안보실은 재난 컨트롤타워가 아니다”라는 말을 그토록 스스럼없이 할 수 있으니 말이다. ‘일단 나는 살고 보자’는 보신주의, 책임으로부터의 약삭빠른 대피 행위는 세월호 선장 못지않다.

 원론적으로 따져 김 실장의 말이 틀린 것은 아니다. 참여정부 시절에 .."
02100101.20160127195956166	20140424	매일경제	"[사설] 국회, 세월호 핑계 놀지말고 민생법 통과시켜라"	세월호 참사 여파로 여론의 눈치를 보며 자숙 모드로 일관하던 여야 정치권이 국회 상임위 활동을 부분 재개했다. 국민 안전 문제와 직결된 국회 계류 법안들부터 먼저 처리하겠다며 부산을 떨고 있다. 납작 엎드려 눈치만 보더니 겨우 일하는 시늉이다. 하지만 어제 국회 법제사법위원회 법안심사 제2소위에서는 여야 의원들이 고성을 지르며 충돌하는 등 구태가 어김없..
01500151.20160203222902276	20140423	경남도민일보	[사설]제2의 세월호 참사를 막아라	"세월호와 함께 국가재난관리시스템이 침몰했다. 아니 대한민국이 재난에 빠져 있는 현실이 적나라하게 드러나고 있다.


어이없게도 정부는 사고 일주일이 지난 지금까지 탑승자와 실종자 수를 헤아리지 못하고 있다. 탈진한 부모들이 참다못해 24일까지 생존자를 확인하고 시신을 완벽하게 수습해달라고 주문하고 나설 정도로 무능하다.


국가가 재난사태에 직면했음에도.."
01100501.20140423100000045	20140423	문화일보	"<사설>檢, 세월호 참사 ‘얽히고설킨 罪狀’ 철저히 밝혀내야"	"세월호 참사의 죄상(罪狀)은 4중으로 겹쳐 있다. 제1선은 기본적 책무는 물론 인륜마저 저버린 선장과 선원들, 제2선은 이를 조장한 선사(船社), 제3선은 운항관리와 안전을 관리 감독하는 기관들, 제4선은 해양경찰청과 해양수산부 안전행정부 등 정부다. 이들은 서로 ‘악(惡)의 고리’를 이루며 얽히고설켜 있기도 하다. 사정기관들이 악의 실체를 파헤치러 나.."
01200101.20160424111412916	20140423	경기일보	"[사설] 세월호 참사, 정치권에도 원죄 있다 
늦었지만 ‘세월호방지법’ 조속 마련을"	"국회의원들은 세월호 침몰 대참사에 원죄가 있다. 세월호 사고에서 드러난 문제점 가운데 상당수가 이미 국회에 발의돼 있는 법안들만 통과됐어도 해결할 수 있었기 때문이다.

국회는 대형 재난이 터질 때마다 입법을 통한 제도적 재발방지 대책을 마련한다며 'OOO방지법'을 제출해 왔다. 하지만 실제 법안 발의 이후엔 잠자고 있거나, 처리 시한을 넘겨 폐기된 것.."
02100311.20160318020222541	20140422	서울경제	[사설] 세월호 참사 1주일 되돌아봐야 할 언론 보도	"어느 부자(父子)가 당나귀를 앞세워 길을 걷고 있었다. 이를 지켜본 주위 사람들이 말했다. ""멍청한 사람들이군. 당나귀를 모시고 가나? 타라고 있는 건데.""

그러자 부자가 함께 당나귀에 올라탔다. 주위 사람이 말했다. ""둘씩이나 올라타다니 말 못하는 짐승이 불쌍하지도 않나?""

이 소리에 무안해진 아들이 내리고 아버지만 타고 갔다. 어느 부인이 조롱했.."
01600501.20140422164919003	20140422	무등일보	사설(상) 세월호 사고 관련자들 심리치료에 최선을	"세월호 사고 뒤 우리 사회는 실종자 가족과 생존자는 물론 국민까지 모두가 정신적 외상에 시달리고 있다. 가만 있어도 눈물이 나고, 사망자가 확인될 때마다 눈시울이 뜨거워 고개를 돌려버린다. 차마 더 이상 볼 수 없어 TV를 꺼버리다가도 얼마지나지 않아 다시켠다. 단 한 사람의 구조 소식이라도 듣고 싶은 마음에서다. 
가장 걱정되는 것은 단원고 학생들이다.."
01500601.20140422111415001	20140422	매일신문	[사설] 해수부 마피아 그대로 두면 제2 세월호 참사 우려	" 박근혜 대통령은 21일 청와대 수석비서관 회의에서 ‘세월호’ 사고와 관련해 의무와 책임을 다해야 할 자리에 있으면서도 이를 방기한 사람에 대해서는 엄중히 책임을 물어야 할 것이라고 말했다. 그러면서 법과 규정을 어겨 사고 원인을 제공했거나 침몰 과정에서 의무를 위반한 사람, 불법을 묵인하고 책임을 저버린 사람 등을 구체적으로 거론하며 직간접으로 이번 .."
01100101.2014042210014064920	20140422	경향신문	"뉴욕타임스, 사설에서 세월호 사건 비판"	"‘가라앉은 배, 그리고 의무와 수치.’

미국 뉴욕타임스가 23일자 사설에서 한국 세월호 침몰사건에서 선장과 당국의 대응 등을 비판했다. 사설은 “한국의 페리선 세월호가 왜 가라앉았는지를 알기까지는 시간이 걸리겠지만 이미 우리는 이준석 선장이 수백명의 학생들이 절망적으로 분투하도록 남겨둔 채 배에서 걸어나갔다는 사실을 알고 있다”며 이것만으로도 수치스러.."
01500701.2014042210014058488	20140422	부산일보	[사설] 철저한 세월호 수사로 재난예방 새 교훈 얻길	"검찰과 경찰이 세월호 침몰 사건에 대한 본격수사에 돌입했다. 선장과 승무원들이 승객 구조를 방기한 과정부터 선사의 불 탈법 운영과 관련 기관들의 부패 구조에 이르기까지 광범위하게 수사를 진행하겠다고 밝혔다. 청해진해운은 지난 2012년 일본에서 건조한 지 18년 된 중고 배를 들여오면서 더 많은 승객을 태우기 위해 선실을 수직 증축, 무게 중심을 과도하.."
01200101.20160424111327035	20140422	경기일보	"[사설] 인천 해운조합, 세월호 감독소홀 책임 크다"	"이럴 수가 없다. 세월호 침몰 참사의 문제점이 한둘이 아니다. 이미 알려진 대로 총체적 안전의식 부재다. 시스템도 엉망이다. 그 중에서도 도저히 이해할 수 없는 것이 있다. 한국해운조합의 존재와 역할이다. 해운조합은 세월호 운영사인 청해진해운 등 해운사의 회비로 운영되는 이익단체다.

이런 단체가 회원사의 승객 안전대책을 감독하니 어처구니가 없다. 회원.."
01100611.20160420164742772	20140421	서울신문	[사설] 세월호 참사 악용하는 방종 일탈 용납말라	"전 국민이 비통해하면서 애도하는 와중에 방종을 일삼는 무리는 어떤 정신 상태에 있는 사람들인가. 사고를 지방선거에 이용하려는 후보들, 유족들을 비하하는 극단적인 네티즌들, 허위 사실을 유포하는 협잡꾼들 . 부끄러운 우리 사회의 편린들이다. 제정신이라면 어찌 이런 행동을 할 수 있는가. 


아직도 꽃다운 학생들을 포함해 이백수십명의 생사가 확인되지 않은.."
01600501.20140421164910002	20140421	무등일보	사설(상) 침몰 구조 모든 것이 어이없는 세월호 참사	"우려가 현실이 되고 있다. 사고난지 5일째가 됐지만 250명의 실종자 가운데 단 한 명의 추가 구조 소식도 들리지 않는다. 시신 인양 소식만 이어지고 있다. 희생자 가족은 물론 온국민의 간절한 염원과 기도는 처절한 울음으로 변하고 있다. 
그러나 우리를 더 참담하게 하는 것은 어이없는 사고 당시와 전후의 상황, 구조 작업이다. 조사하면 할수록, 파헤치면.."
01500601.20140421112043001	20140421	매일신문	[사설] 낭비한 43분 때문에 일어난 세월호 참사	" 여객선 세월호의 침몰 사건 총지휘부인 범정부사고대책본부가 침몰 당시 세월호와 진도연안 해상교통관제센터(VTS)의 교신 녹취록을 4월 20일 공개했다. 이에 따르면 세월호는 사고가 일어난 16일, 오전 9시 7분 진도 VTS와 첫 교신을 한 뒤, 9시 38분까지 27차례 교신했다. 침몰 중이라는 세월호의 연락을 받은 진도VTS는 승객에 대한 구명동의 착.."
01500401.2014042110014046512	20140421	국제신문	[사설] 세월호 참사도 아랑곳 않는 한심한 출마자들	전남 진도 해상에서 침몰된 세월호에 탄 안산 단원고 학생 등에 대한 구조작업이 더디게 진행돼 희생자가 늘어나면서 사고를 당한 학부모들의 마음은 타들어간다. 이를 지켜보는 국민들도 깊은 절망감과 자괴감에 빠져들고 있다. 그런데 이런 분위기와 무관한 사람들이 우리 사회에 아직 있는 모양이다. 지방선거에 나선 일부 후보가 그렇다. 비록 극히 일부지만 전 국민..
02100311.20160318015752241	20140420	서울경제	[사설] 국민의 이름으로 세월호 악플러를 고발한다	온국민을 애태우는 진도 여객선 참사에 대한 악성 글과 댓글(악플)이 적지 않다고 한다. 서울경제신문이 특정 포털에서 확인한 것만도 150건이 넘었다. 정부는 이들을 골라내 마땅히 처벌해야 한다. 아무리 민주주의 국가에서 표현의 자유가 있다 해도 진도 여객선 참사 관련 악플만큼은 반드시 가려낼 필요가 있다. 법리적으로도 처벌이 가능하다. 희생자와 실종자에..
07101201.20140420203142028	20140420	디지털타임스	[사설] 세월호 스미싱ㆍ유언비어 엄벌해야	"세월호 침몰사고로 전 국민이 비탄에 젖어있는 가운데 이를 기회로 스미싱과 유언비어를 퍼뜨리는 사회 암적인 존재들이 활동하고 있다.

특히 국가 전체를 흔드는 비상사태 중에 스미싱 문자로 개인정보와 돈을 노리는 세력들의 활동이 늘어나고 있다. 정부와 관련기관은 세월호 침몰사고와 관련해 지금까지 총 7건의 스미싱 문자를 발견해 차단 및 검경 통보 조치를 취.."
01500601.20140419163921001	20140419	매일신문	"[사설] 세월호 침몰 참사, 한국 사회의 서글픈 현주소"	" 우리는 한국 사회의 서글픈 현주소 위에 발가벗고 서 있다. 우리의 부끄러운 자화상을 재삼 확인하며 밤새워 가슴을 친다. 475명이나 탑승한 대형 여객선이 조류가 빨라 운항하기 어려운 섬 사이를 빠져나가는데, 경력 1년의 25세 삼등 항해사에게 배를 맡겼다. 위험한 구간이면 당연히 선장이나 경력이 있는 일등 항해사가 조종실을 지켰어야 했는데, 그들은 어.."
01500601.20140419082643001	20140419	매일신문	"[사설] 우왕좌왕 정부, 세월호 침몰 대책 혼선"	" 정부의 세월호 침몰에 대한 대응력이 중구난방이다. 생존자 구조 대책도, 실종자 가족 지원도, 구조 현황 발표도 번복과 뒤집기가 반복되고 있다. 18일 오전 10시 5분 중앙재난안전대책본부에 안전행정부 대변인이 나와서 선내 진입에 성공했고, 식당칸까지 잠수부가 들어가서 수색하고 있다고 브리핑했다. 엉터리였다. 
해경은 안행부 대변인의 브리핑 2시간 후 .."
